Comparison M3: strict vs S2 vs S3;;;
;;;
;-1;-2;-3
;Strict;S2 milieu;S3 IEC
;;;
lconso_w;-0.0042***;-0.0059***;0.0056***
;(0.0007);(0.0005);(0.0005)
;;;
hhsize;-0.0021***;-0.0011***;-0.0007***
;(0.0001);(0.0001);(0.0001)
;;;
head_female;-0.0069***;-0.0036***;-0.0028***
;(0.0008);(0.0006);(0.0004)
;;;
educ_high;0.0010;0.0023***;0.0027***
;(0.0007);(0.0006);(0.0006)
;;;
urban;0.0019***;0.0297***;0.0047***
;(0.0007);(0.0005);(0.0004)
;;;
_cons;0.1998***;0.1385***;-0.0242***
;(0.0095);(0.0068);(0.0066)
;;;
N;12964.0000;12964.0000;12964.0000
R2;0.1457;0.6298;0.3916
R2 adj.;0.1433;0.6287;0.3899
;;;
KEY TABLE: coefficient stability across informality scenarios.;;;
"=""* p<0.10"; ** p<0.05;" *** p<0.01""";
