Panel C: Determinants of eff_vat_s3 (CEI x decile);;;;
;;;;
;-1;-2;-3;-4
;M1;M2;M3;M4
;;;;
lconso_w;0.0094***;0.0106***;0.0056***;0.0073***
;(0.0006);(0.0008);(0.0005);(0.0008)
;;;;
hhsize;;-0.0014***;-0.0007***;-0.0007***
;;(0.0001);(0.0001);(0.0001)
;;;;
head_female;;-0.0008;-0.0028***;-0.0025***
;;(0.0005);(0.0004);(0.0004)
;;;;
educ_high;;0.0048***;0.0027***;0.0029***
;;(0.0007);(0.0006);(0.0005)
;;;;
urban;;;0.0047***;0.0047***
;;;(0.0004);(0.0004)
;;;;
n_items;;;;-0.0001***
;;;;(0.0000)
;;;;
_cons;-0.0862***;-0.0984***;-0.0242***;-0.0450***
;(0.0082);(0.0108);(0.0066);(0.0096)
;;;;
N;12965.0000;12964.0000;12964.0000;12964.0000
R2;0.1949;0.2773;0.3916;0.3941
R2 adj.;0.1948;0.2771;0.3899;0.3924
;;;;
Cluster-robust SE at grappe level. Survey weights.;;;;
"=""* p<0.10"; ** p<0.05;" *** p<0.01""";;
